X,Y
3408.50,0.1783
3408.00,0.1788
3407.50,0.1793
3407.00,0.1797
3406.50,0.1799
3406.00,0.1799
3405.50,0.1798
3405.00,0.1798
3404.50,0.1798
3404.00,0.1799
3403.50,0.1799
3403.00,0.1799
3402.50,0.1800
3402.00,0.1801
3401.50,0.1802
3401.00,0.1802
3400.50,0.1802
3400.00,0.1804
3399.50,0.1808
3399.00,0.1813
3398.50,0.1819
3398.00,0.1827
3397.50,0.1834
3397.00,0.1841
3396.50,0.1847
3396.00,0.1850
3395.50,0.1851
3395.00,0.1852
3394.50,0.1855
3394.00,0.1859
3393.50,0.1862
3393.00,0.1862
3392.50,0.1862
3392.00,0.1861
3391.50,0.1862
3391.00,0.1865
3390.50,0.1870
3390.00,0.1877
3389.50,0.1886
3389.00,0.1893
3388.50,0.1898
3388.00,0.1902
3387.50,0.1907
3387.00,0.1914
3386.50,0.1922
3386.00,0.1928
3385.50,0.1933
3385.00,0.1938
3384.50,0.1942
3384.00,0.1946
3383.50,0.1951
3383.00,0.1956
3382.50,0.1960
3382.00,0.1962
3381.50,0.1960
3381.00,0.1959
3380.50,0.1961
3380.00,0.1966
3379.50,0.1974
3379.00,0.1981
3378.50,0.1988
3378.00,0.1994
3377.50,0.2001
3377.00,0.2007
3376.50,0.2012
3376.00,0.2016
3375.50,0.2020
3375.00,0.2025
3374.50,0.2030
3374.00,0.2035
3373.50,0.2039
3373.00,0.2042
3372.50,0.2047
3372.00,0.2051
3371.50,0.2055
3371.00,0.2056
3370.50,0.2054
3370.00,0.2052
3369.50,0.2051
3369.00,0.2053
3368.50,0.2056
3368.00,0.2058
3367.50,0.2061
3367.00,0.2065
3366.50,0.2070
3366.00,0.2078
3365.50,0.2086
3365.00,0.2095
3364.50,0.2104
3364.00,0.2111
3363.50,0.2118
3363.00,0.2124
3362.50,0.2128
3362.00,0.2129
3361.50,0.2130
3361.00,0.2131
3360.50,0.2135
3360.00,0.2140
3359.50,0.2145
3359.00,0.2150
3358.50,0.2155
3358.00,0.2160
3357.50,0.2165
3357.00,0.2170
3356.50,0.2173
3356.00,0.2177
3355.50,0.2180
3355.00,0.2184
3354.50,0.2188
3354.00,0.2193
3353.50,0.2197
3353.00,0.2201
3352.50,0.2202
3352.00,0.2201
3351.50,0.2199
3351.00,0.2198
3350.50,0.2200
3350.00,0.2204
3349.50,0.2211
3349.00,0.2220
3348.50,0.2230
3348.00,0.2239
3347.50,0.2247
3347.00,0.2254
3346.50,0.2263
3346.00,0.2273
3345.50,0.2282
3345.00,0.2288
3344.50,0.2291
3344.00,0.2291
3343.50,0.2292
3343.00,0.2294
3342.50,0.2300
3342.00,0.2307
3341.50,0.2316
3341.00,0.2324
3340.50,0.2332
